size,level,run,epoch,recall1,recall5,recall10,mode
32,1,0,32,0.0892,0.2604,0.3736,trained
32,1,1,32,0.085,0.2584,0.3694,trained
32,1,2,32,0.0848,0.259,0.3768,trained
32,2,0,32,0.0602,0.1852,0.2812,trained
32,2,1,32,0.059,0.1808,0.2686,trained
32,2,2,31,0.0568,0.1798,0.277,trained
32,3,0,32,0.0328,0.1184,0.1984,trained
32,3,1,24,0.0298,0.1154,0.1886,trained
32,3,2,28,0.0278,0.1142,0.191,trained
64,1,0,28,0.092,0.2664,0.3784,trained
64,1,1,32,0.0924,0.279,0.3918,trained
64,1,2,28,0.0864,0.2614,0.3786,trained
64,2,0,32,0.0664,0.2098,0.31,trained
64,2,1,32,0.0666,0.2008,0.3038,trained
64,2,2,28,0.0646,0.1978,0.2982,trained
64,3,0,20,0.038,0.1388,0.228,trained
64,3,1,32,0.0378,0.1406,0.2268,trained
64,3,2,16,0.0316,0.128,0.2096,trained
128,1,0,32,0.0978,0.281,0.401,trained
128,1,1,32,0.1016,0.2804,0.3994,trained
128,1,2,28,0.0958,0.2816,0.3998,trained
128,2,0,28,0.0728,0.2184,0.3198,trained
128,2,1,32,0.076,0.2346,0.3384,trained
128,2,2,32,0.0684,0.2184,0.3228,trained
128,3,0,20,0.047,0.1622,0.2498,trained
128,3,1,16,0.0504,0.1684,0.266,trained
128,3,2,20,0.052,0.1624,0.2562,trained
256,1,0,32,0.0968,0.2902,0.409,trained
256,1,1,32,0.1044,0.2956,0.4006,trained
256,1,2,28,0.0964,0.286,0.4052,trained
256,2,0,31,0.0768,0.2338,0.3396,trained
256,2,1,27,0.0784,0.2348,0.3448,trained
256,2,2,24,0.0772,0.2408,0.3486,trained
256,3,0,12,0.0526,0.176,0.2668,trained
256,3,1,16,0.0494,0.1702,0.27,trained
256,3,2,20,0.051,0.1732,0.2688,trained
512,1,0,32,0.1052,0.3048,0.4252,trained
512,1,1,32,0.1006,0.2994,0.4218,trained
512,1,2,31,0.1022,0.2938,0.417,trained
512,2,0,24,0.0832,0.2518,0.36,trained
512,2,1,24,0.0888,0.254,0.3668,trained
512,2,2,29,0.0842,0.2466,0.3602,trained
512,3,0,20,0.063,0.1906,0.2868,trained
512,3,1,20,0.0586,0.1872,0.287,trained
512,3,2,16,0.062,0.1924,0.2874,trained
1024,1,0,32,0.1072,0.3126,0.43,trained
1024,1,1,32,0.11,0.2988,0.4268,trained
1024,1,2,32,0.1056,0.3044,0.4252,trained
1024,2,0,24,0.081,0.2468,0.3556,trained
1024,2,1,28,0.0874,0.2606,0.3722,trained
1024,2,2,28,0.0854,0.2572,0.3632,trained
1024,3,0,20,0.0622,0.195,0.2972,trained
1024,3,1,16,0.0648,0.198,0.2962,trained
1024,3,2,16,0.0648,0.203,0.302,trained
