vmeasure,size,level,run,layer,mode,reference
0.12586223442210592,32,1,0,codebook,trained,phoneme
0.07335026510727799,32,1,0,codebook,trained,word
0.0013606910000340232,32,1,0,codebook,random,phoneme
0.0017872580109548173,32,1,0,codebook,random,word
0.21233850257434697,32,1,1,codebook,trained,phoneme
0.11692936917553218,32,1,1,codebook,trained,word
0.03925938372508598,32,1,1,codebook,random,phoneme
0.012093535520124675,32,1,1,codebook,random,word
0.14552652985334022,32,1,2,codebook,trained,phoneme
0.08191087596378986,32,1,2,codebook,trained,word
0.0,32,1,2,codebook,random,phoneme
7.011905180092205e-18,32,1,2,codebook,random,word
0.20940738122022465,64,1,0,codebook,trained,phoneme
0.13695809469272577,64,1,0,codebook,trained,word
7.767122326219919e-06,64,1,0,codebook,random,phoneme
8.238688362925071e-06,64,1,0,codebook,random,word
0.14761119213329107,64,1,1,codebook,trained,phoneme
0.10188425067603295,64,1,1,codebook,trained,word
0.0,64,1,1,codebook,random,phoneme
1.1147063280281595e-17,64,1,1,codebook,random,word
0.1962928014533117,64,1,2,codebook,trained,phoneme
0.13095827972266888,64,1,2,codebook,trained,word
0.0007565173705225818,64,1,2,codebook,random,phoneme
0.0009294946178326487,64,1,2,codebook,random,word
0.14174852020316256,128,1,0,codebook,trained,phoneme
0.12732394105317363,128,1,0,codebook,trained,word
0.0,128,1,0,codebook,random,phoneme
0.0,128,1,0,codebook,random,word
0.12256473329012726,128,1,1,codebook,trained,phoneme
0.11491599548684893,128,1,1,codebook,trained,word
0.0,128,1,1,codebook,random,phoneme
2.5959820577916728e-17,128,1,1,codebook,random,word
0.2088681268894798,128,1,2,codebook,trained,phoneme
0.16103681272669287,128,1,2,codebook,trained,word
0.009702073429920952,128,1,2,codebook,random,phoneme
0.006784145709699457,128,1,2,codebook,random,word
0.20554327294669883,256,1,0,codebook,trained,phoneme
0.18658691259144303,256,1,0,codebook,trained,word
0.04271127888446123,256,1,0,codebook,random,phoneme
0.014335156015871115,256,1,0,codebook,random,word
0.1630766646170362,256,1,1,codebook,trained,phoneme
0.1457001055289984,256,1,1,codebook,trained,word
0.004078265643411201,256,1,1,codebook,random,phoneme
0.0046426226686297,256,1,1,codebook,random,word
0.13772122883798316,256,1,2,codebook,trained,phoneme
0.14305303464452457,256,1,2,codebook,trained,word
0.02391932073446716,256,1,2,codebook,random,phoneme
0.014617586882950239,256,1,2,codebook,random,word
0.1988922541623523,512,1,0,codebook,trained,phoneme
0.21156936851585198,512,1,0,codebook,trained,word
0.00046552765437612,512,1,0,codebook,random,phoneme
0.0008350100775392844,512,1,0,codebook,random,word
0.20588710432517685,512,1,1,codebook,trained,phoneme
0.21659642954793326,512,1,1,codebook,trained,word
0.008612209786048186,512,1,1,codebook,random,phoneme
0.006048497030415488,512,1,1,codebook,random,word
0.13923130411559728,512,1,2,codebook,trained,phoneme
0.16989858023813825,512,1,2,codebook,trained,word
0.0040171008687767025,512,1,2,codebook,random,phoneme
0.0033777718004197495,512,1,2,codebook,random,word
0.11566116055411922,1024,1,0,codebook,trained,phoneme
0.1722202195369277,1024,1,0,codebook,trained,word
0.0,1024,1,0,codebook,random,phoneme
2.3734178026225665e-17,1024,1,0,codebook,random,word
0.1632702561662435,1024,1,1,codebook,trained,phoneme
0.20445552322353724,1024,1,1,codebook,trained,word
0.0,1024,1,1,codebook,random,phoneme
3.446740339454222e-17,1024,1,1,codebook,random,word
0.11869794965152042,1024,1,2,codebook,trained,phoneme
0.12612581759970773,1024,1,2,codebook,trained,word
4.787514931851928e-06,1024,1,2,codebook,random,phoneme
4.218491320813525e-06,1024,1,2,codebook,random,word
